CGPA,IQ,Placement
7.5,121.0,Yes
6.86,114.0,Yes
7.65,101.0,Yes
8.52,90.0,Yes
6.77,110.0,Yes
6.77,106.0,Yes
8.58,113.0,Yes
7.77,110.0,Yes
6.53,116.0,Yes
7.54,92.0,Yes
6.54,120.0,Yes
6.53,103.0,Yes
7.24,131.0,Yes
5.09,90.0,No
5.28,126.0,No
6.44,103.0,No
5.99,90.0,No
7.31,93.0,Yes
6.09,95.0,No
5.59,106.0,No
8.47,108.0,Yes
6.77,91.0,Yes
7.07,100.0,Yes
5.58,132.0,No
6.46,126.0,No
7.11,107.0,Yes
5.85,101.0,No
7.38,102.0,Yes
6.4,109.0,No
6.71,85.0,Yes
6.4,96.0,No
8.85,75.0,No
6.99,106.0,Yes
5.94,110.0,No
7.82,93.0,Yes
5.78,124.0,No
7.21,82.0,No
5.04,78.0,No
5.67,103.0,No
7.2,116.0,Yes
7.74,125.0,Yes
7.17,93.0,Yes
6.88,116.0,Yes
6.7,99.0,Yes
5.52,97.0,No
6.28,113.0,No
6.54,110.0,Yes
8.06,76.0,No
7.34,122.0,Yes
5.24,121.0,No
7.32,91.0,Yes
6.61,106.0,Yes
6.32,107.0,No
7.61,104.0,Yes
8.03,92.0,Yes
7.93,90.0,Yes
6.16,100.0,No
6.69,118.0,Yes
7.33,108.0,Yes
7.98,94.0,Yes
6.52,112.0,Yes
6.81,57.0,No
5.89,117.0,No
5.8,74.0,No
7.81,95.0,Yes
8.36,83.0,No
6.93,81.0,No
8.0,117.0,Yes
7.36,93.0,Yes
6.35,105.0,No
7.36,99.0,Yes
8.54,107.0,No
6.96,101.0,Yes
8.56,81.0,No
4.38,115.0,No
7.82,93.0,Yes
7.09,77.0,No
6.7,94.0,Yes
7.09,123.0,Yes
5.01,113.0,No
6.78,95.0,Yes
7.36,95.0,Yes
8.48,95.0,Yes
6.48,131.0,No
6.19,106.0,No
6.5,106.0,Yes
7.92,115.0,Yes
7.33,104.0,Yes
6.47,96.0,No
7.51,97.0,Yes
7.1,99.0,Yes
7.97,99.0,Yes
6.3,111.0,No
6.67,101.0,Yes
6.61,111.0,Yes
5.54,99.0,No
7.3,101.0,Yes
7.26,70.0,No
7.01,114.0,Yes
6.77,105.0,Yes
5.58,115.0,No
6.58,57.0,No
6.66,131.0,Yes
6.2,98.0,No
6.84,117.0,Yes
7.4,84.0,No
8.89,109.0,Yes
7.17,84.0,No
7.26,91.0,Yes
6.93,129.0,Yes
5.08,97.0,No
6.97,103.0,Yes
7.06,113.0,Yes
9.46,107.0,Yes
6.81,102.0,Yes
7.3,105.0,Yes
6.97,136.0,Yes
5.83,99.0,No
8.14,103.0,Yes
7.75,116.0,Yes
7.79,117.0,Yes
6.09,118.0,No
8.4,110.0,Yes
5.6,83.0,No
7.59,125.0,Yes
9.19,83.0,No
6.01,105.0,No
6.43,89.0,No
7.1,99.0,Yes
6.5,105.0,Yes
5.45,105.0,No
7.07,106.0,Yes
5.94,124.0,No
7.47,107.0,Yes
6.08,96.0,No
8.55,114.0,Yes
6.22,118.0,No
6.68,82.0,No
7.81,109.0,Yes
5.77,111.0,No
7.23,96.0,Yes
8.31,121.0,Yes
5.39,98.0,No
7.18,102.0,Yes
7.26,97.0,Yes
7.78,100.0,Yes
5.76,84.0,No
5.68,78.0,No
7.52,124.0,Yes
7.3,87.0,Yes
7.25,85.0,Yes
7.35,68.0,No
6.32,90.0,No
7.23,80.0,No
7.29,125.0,Yes
6.29,115.0,No
8.87,90.0,Yes
7.47,134.0,Yes
5.81,115.0,No
7.66,95.0,Yes
6.03,63.0,No
7.79,134.0,Yes
8.16,79.0,No
6.18,75.0,No
7.96,115.0,Yes
7.41,137.0,Yes
7.82,121.0,Yes
8.9,108.0,Yes
6.75,109.0,Yes
6.25,113.0,No
6.11,111.0,No
6.18,104.0,Yes
6.92,102.0,Yes
7.34,99.0,Yes
7.28,89.0,Yes
7.83,96.0,Yes
7.01,75.0,No
8.45,99.0,Yes
6.74,85.0,Yes
9.72,83.0,No
7.63,103.0,Yes
6.14,121.0,No
5.93,114.0,No
7.48,76.0,No
6.78,85.0,Yes
7.71,114.0,Yes
7.47,85.0,Yes
6.93,97.0,Yes
6.15,108.0,No
5.49,85.0,No
6.55,102.0,Yes
7.86,80.0,No
7.21,91.0,Yes
5.75,105.0,No
7.17,76.0,No
7.39,107.0,Yes
6.12,100.0,No
7.15,108.0,Yes
7.06,103.0,Yes
5.86,120.0,No
7.36,102.0,Yes
7.56,94.0,Yes
8.08,102.0,Yes
8.05,108.0,Yes
5.62,101.0,No
6.06,101.0,No
7.52,89.0,Yes
7.51,90.0,Yes
7.52,79.0,No
10.0,126.0,Yes
7.57,81.0,No
8.14,90.0,Yes
7.95,89.0,Yes
7.65,113.0,Yes
6.68,96.0,Yes
7.76,119.0,Yes
6.23,90.0,No
6.76,104.0,Yes
6.51,87.0,Yes
7.08,132.0,Yes
9.31,82.0,No
5.13,105.0,No
7.69,110.0,Yes
5.39,106.0,No
6.53,97.0,Yes
8.09,98.0,Yes
7.06,101.0,Yes
5.92,98.0,No
6.28,114.0,No
7.68,133.0,Yes
6.27,92.0,No
7.22,79.0,No
7.05,99.0,Yes
6.35,139.0,No
9.14,88.0,Yes
7.63,125.0,Yes
4.97,125.0,Yes
7.19,92.0,Yes
6.34,109.0,No
7.85,124.0,Yes
6.21,94.0,No
6.89,97.0,Yes
7.5,91.0,No
7.87,85.0,Yes
5.8,90.0,No
6.67,82.0,No
6.53,101.0,Yes
6.35,88.0,No
8.77,104.0,Yes
7.4,77.0,No
5.74,105.0,No
7.92,113.0,Yes
9.12,70.0,No
8.03,106.0,Yes
5.48,118.0,No
6.52,82.0,No
8.27,125.0,Yes
6.29,106.0,No
7.44,89.0,Yes
7.77,99.0,Yes
6.07,108.0,No
6.94,101.0,Yes
3.76,108.0,No
5.98,86.0,No
6.75,103.0,Yes
5.75,79.0,No
8.63,98.0,Yes
5.57,86.0,No
6.56,89.0,Yes
7.13,119.0,Yes
8.44,116.0,Yes
5.56,109.0,No
8.16,84.0,No
7.01,95.0,Yes
6.02,118.0,No
7.46,102.0,Yes
7.2,135.0,Yes
6.4,106.0,No
7.07,103.0,Yes
6.61,95.0,Yes
7.11,102.0,Yes
7.66,98.0,Yes
8.59,111.0,Yes
5.76,114.0,No
9.13,88.0,Yes
5.05,80.0,No
6.85,72.0,No
7.59,108.0,Yes
7.28,83.0,No
6.38,68.0,No
6.79,106.0,Yes
6.51,137.0,Yes
6.41,100.0,No
7.85,113.0,Yes
7.36,101.0,Yes
6.31,99.0,No
7.9,114.0,Yes
7.31,96.0,Yes
7.81,104.0,Yes
7.63,105.0,Yes
6.17,90.0,No
6.44,115.0,No
7.75,97.0,Yes
7.61,89.0,Yes
6.98,108.0,No
7.12,87.0,Yes
8.28,100.0,Yes
6.41,100.0,No
7.55,116.0,Yes
6.8,107.0,Yes
6.78,100.0,Yes
8.1,112.0,Yes
7.83,121.0,Yes
7.81,108.0,Yes
8.31,100.0,Yes
7.02,80.0,No
7.68,84.0,No
6.69,95.0,Yes
7.32,91.0,Yes
6.87,97.0,Yes
7.1,101.0,Yes
7.6,108.0,Yes
6.18,99.0,No
9.09,107.0,Yes
5.99,101.0,No
5.79,70.0,No
8.16,86.0,Yes
7.79,98.0,Yes
7.62,82.0,No
7.63,109.0,Yes
6.99,123.0,Yes
6.1,118.0,No
7.08,97.0,Yes
6.32,122.0,No
7.98,102.0,Yes
6.85,95.0,Yes
6.17,91.0,No
6.68,95.0,Yes
7.41,94.0,Yes
6.44,103.0,No
6.18,102.0,No
7.24,100.0,Yes
7.24,107.0,Yes
6.49,118.0,No
6.53,114.0,Yes
7.23,78.0,No
5.55,62.0,No
5.59,114.0,No
6.28,79.0,No
6.79,97.0,Yes
7.31,82.0,No
8.48,73.0,No
7.86,108.0,Yes
6.84,111.0,Yes
6.98,91.0,Yes
6.0,61.0,No
6.98,92.0,Yes
6.71,106.0,Yes
7.32,78.0,No
6.17,103.0,No
7.52,100.0,Yes
8.53,109.0,Yes
6.89,102.0,Yes
7.4,85.0,Yes
7.69,118.0,Yes
6.6,98.0,Yes
7.22,100.0,Yes
7.01,86.0,Yes
7.1,93.0,Yes
6.23,87.0,No
7.02,97.0,Yes
7.5,126.0,Yes
8.45,79.0,No
7.96,76.0,No
9.15,122.0,Yes
6.23,97.0,No
7.87,90.0,Yes
7.18,116.0,Yes
9.19,91.0,Yes
6.19,127.0,No
6.16,110.0,No
6.4,93.0,No
4.88,132.0,No
6.47,91.0,No
6.24,111.0,No
7.15,104.0,Yes
7.34,120.0,Yes
8.88,123.0,Yes
7.95,100.0,Yes
6.42,89.0,No
6.1,107.0,No
7.49,90.0,Yes
5.68,130.0,No
8.83,102.0,Yes
8.18,95.0,Yes
6.53,103.0,Yes
5.29,80.0,No
8.35,85.0,Yes
6.89,118.0,Yes
8.24,90.0,Yes
5.41,84.0,No
6.4,108.0,No
7.01,118.0,Yes
7.05,111.0,Yes
6.55,115.0,Yes
7.62,89.0,Yes
5.93,79.0,No
6.86,123.0,Yes
7.12,95.0,Yes
7.51,96.0,Yes
7.71,120.0,Yes
5.88,108.0,No
5.47,107.0,No
8.28,132.0,Yes
7.33,90.0,Yes
6.25,114.0,No
8.55,101.0,Yes
7.12,104.0,Yes
8.18,123.0,Yes
7.07,108.0,Yes
9.06,108.0,Yes
8.76,116.0,Yes
6.75,95.0,Yes
7.97,87.0,Yes
7.65,84.0,No
8.37,71.0,No
6.04,131.0,No
7.69,83.0,No
8.06,97.0,Yes
5.24,96.0,No
5.82,105.0,No
4.96,112.0,No
6.73,113.0,Yes
7.72,91.0,Yes
8.5,97.0,Yes
7.07,104.0,Yes
8.63,96.0,Yes
5.62,124.0,No
5.3,107.0,No
6.94,111.0,Yes
7.38,110.0,Yes
6.97,118.0,Yes
4.93,103.0,No
6.91,81.0,No
5.7,106.0,No
7.67,90.0,Yes
7.37,92.0,Yes
6.06,109.0,No
6.49,119.0,No
5.94,100.0,No
6.94,105.0,Yes
7.96,126.0,Yes
6.01,104.0,No
7.5,139.0,Yes
6.47,108.0,No
6.21,74.0,No
6.89,111.0,Yes
5.96,106.0,No
6.45,119.0,No
5.8,110.0,Yes
8.96,98.0,Yes
7.04,82.0,No
6.3,97.0,No
7.21,87.0,Yes
6.89,91.0,Yes
6.78,109.0,Yes
7.61,125.0,Yes
7.76,106.0,Yes
6.47,82.0,No
6.42,107.0,No
6.72,118.0,Yes
4.7,91.0,No
5.48,98.0,No
8.37,100.0,Yes
8.64,88.0,Yes
6.75,110.0,Yes
7.58,98.0,Yes
7.31,106.0,Yes
10.0,87.0,Yes
8.12,93.0,Yes
6.87,111.0,Yes
6.04,94.0,No
5.39,126.0,No
7.2,94.0,Yes
6.24,103.0,No
5.58,114.0,No
6.35,79.0,No
5.92,74.0,No
8.69,77.0,No
7.88,119.0,Yes
6.99,92.0,Yes
8.48,138.0,Yes
7.08,92.0,Yes
6.14,103.0,No
8.52,123.0,Yes
7.54,130.0,Yes
5.96,131.0,No
6.81,118.0,Yes
6.12,115.0,No
5.62,109.0,No
7.93,112.0,Yes
8.91,92.0,Yes
5.6,88.0,Yes
7.56,100.0,Yes
6.35,97.0,No
6.51,93.0,Yes
6.41,110.0,No
6.14,114.0,No
7.05,101.0,Yes
6.17,122.0,No
7.27,83.0,No
6.95,97.0,Yes
6.76,89.0,Yes
6.09,72.0,No
6.42,99.0,No
7.76,98.0,Yes
7.5,123.0,Yes
6.02,109.0,No
7.1,85.0,Yes
7.75,128.0,Yes
5.33,118.0,No
7.54,109.0,Yes
6.34,97.0,No
7.57,86.0,Yes
6.24,94.0,No
5.2,116.0,No
5.37,128.0,No
7.05,123.0,Yes
7.26,93.0,Yes
6.1,83.0,No
7.64,102.0,Yes
5.34,73.0,No
6.93,105.0,Yes
5.79,98.0,No
6.35,93.0,No
7.05,76.0,No
6.14,108.0,No
6.62,92.0,Yes
8.01,82.0,No
6.42,57.0,No
7.84,100.0,Yes
5.87,127.0,No
7.53,125.0,Yes
8.44,93.0,Yes
4.53,91.0,No
6.2,107.0,No
7.58,85.0,Yes
6.8,105.0,Yes
7.37,111.0,Yes
6.4,118.0,No
7.09,98.0,Yes
6.84,97.0,Yes
8.17,87.0,Yes
7.25,88.0,Yes
7.34,97.0,Yes
6.59,106.0,Yes
6.51,114.0,Yes
6.57,88.0,Yes
7.39,122.0,Yes
6.58,96.0,Yes
7.29,100.0,Yes
9.08,89.0,Yes
7.87,64.0,No
6.67,113.0,Yes
8.2,111.0,Yes
6.59,96.0,Yes
4.96,101.0,No
5.99,108.0,No
5.13,77.0,No
6.65,92.0,Yes
7.02,112.0,Yes
8.68,81.0,No
7.33,104.0,Yes
6.78,80.0,No
7.83,107.0,Yes
4.79,99.0,No
7.24,76.0,No
7.77,117.0,Yes
5.52,89.0,No
8.14,88.0,Yes
7.34,103.0,Yes
6.58,117.0,Yes
7.63,85.0,Yes
9.27,101.0,Yes
7.18,106.0,Yes
7.25,110.0,Yes
6.54,103.0,Yes
6.15,94.0,No
7.83,88.0,Yes
6.14,101.0,No
7.07,84.0,No
6.52,56.0,No
7.48,107.0,Yes
7.33,114.0,Yes
8.04,65.0,No
6.49,85.0,No
6.73,109.0,Yes
6.02,131.0,No
6.56,100.0,Yes
7.38,89.0,Yes
7.76,97.0,Yes
6.08,121.0,No
7.87,90.0,Yes
8.36,88.0,Yes
7.41,93.0,Yes
8.88,86.0,Yes
6.23,102.0,No
5.76,124.0,No
5.22,105.0,No
8.5,96.0,Yes
7.65,96.0,Yes
6.94,77.0,No
7.28,113.0,Yes
5.87,99.0,No
9.45,97.0,Yes
7.13,148.0,Yes
7.11,104.0,Yes
7.73,89.0,No
7.48,94.0,Yes
7.22,117.0,Yes
6.21,102.0,No
7.47,78.0,No
8.88,114.0,Yes
8.35,90.0,Yes
8.59,128.0,Yes
6.49,116.0,No
6.01,93.0,Yes
6.87,119.0,Yes
7.06,101.0,Yes
8.09,113.0,Yes
5.31,107.0,No
8.53,87.0,Yes
6.84,90.0,Yes
6.57,115.0,Yes
5.99,95.0,No
5.35,94.0,No
7.82,86.0,Yes
7.07,106.0,Yes
5.71,131.0,No
5.7,84.0,No
6.66,100.0,Yes
8.67,121.0,Yes
6.74,99.0,Yes
5.5,107.0,No
6.75,84.0,No
6.73,106.0,Yes
4.3,97.0,No
6.95,115.0,Yes
6.77,118.0,Yes
7.7,139.0,Yes
8.85,109.0,Yes
8.13,105.0,Yes
6.73,103.0,Yes
5.89,95.0,No
9.57,105.0,Yes
7.06,96.0,Yes
7.01,103.0,Yes
6.98,120.0,Yes
7.2,85.0,Yes
6.86,117.0,Yes
6.43,120.0,No
6.45,98.0,No
6.97,68.0,Yes
6.46,91.0,No
6.29,119.0,No
7.11,100.0,Yes
6.75,85.0,Yes
8.5,92.0,Yes
4.35,113.0,No
8.09,108.0,Yes
8.25,96.0,Yes
4.93,94.0,No
6.66,94.0,Yes
6.63,86.0,Yes
5.59,124.0,No
6.22,95.0,No
5.89,118.0,No
8.75,123.0,Yes
7.94,115.0,Yes
8.27,94.0,Yes
7.72,106.0,Yes
5.87,100.0,No
6.48,86.0,No
7.49,105.0,Yes
5.78,82.0,No
7.71,118.0,Yes
6.76,93.0,Yes
6.63,103.0,Yes
7.71,104.0,Yes
7.44,96.0,Yes
6.64,109.0,Yes
8.16,93.0,Yes
5.92,113.0,No
7.62,80.0,No
7.59,102.0,Yes
6.69,129.0,Yes
7.33,85.0,Yes
5.75,90.0,No
7.92,108.0,Yes
6.82,103.0,Yes
6.48,105.0,No
8.05,107.0,Yes
6.3,110.0,No
5.59,117.0,No
5.44,106.0,No
7.61,96.0,Yes
5.72,110.0,No
8.75,128.0,Yes
4.92,98.0,No
8.7,85.0,Yes
7.21,117.0,Yes
6.9,98.0,Yes
6.46,67.0,No
7.4,113.0,Yes
6.96,92.0,Yes
8.1,99.0,Yes
7.11,105.0,Yes
7.15,103.0,Yes
6.64,111.0,Yes
6.94,93.0,Yes
7.31,108.0,Yes
5.29,96.0,No
5.65,111.0,No
7.74,109.0,Yes
7.17,86.0,Yes
6.82,116.0,Yes
7.02,92.0,Yes
7.35,112.0,Yes
6.46,106.0,No
6.22,128.0,No
7.2,97.0,Yes
6.02,95.0,No
7.41,100.0,Yes
5.3,95.0,No
8.03,112.0,Yes
7.47,76.0,No
7.26,84.0,No
7.98,84.0,No
8.67,114.0,Yes
8.01,126.0,Yes
5.16,98.0,No
5.72,97.0,No
6.38,101.0,No
7.03,117.0,Yes
7.52,86.0,Yes
6.27,104.0,No
7.19,115.0,Yes
6.24,108.0,No
6.39,103.0,No
5.59,115.0,Yes
6.08,59.0,No
5.65,110.0,No
6.02,90.0,No
8.05,73.0,No
6.05,108.0,No
9.63,121.0,Yes
7.49,98.0,Yes
7.18,114.0,Yes
6.14,124.0,No
7.7,120.0,Yes
6.42,125.0,No
7.12,111.0,Yes
9.56,101.0,Yes
6.9,76.0,No
8.15,96.0,Yes
6.3,87.0,No
6.97,133.0,Yes
8.77,97.0,Yes
6.37,102.0,No
8.81,108.0,Yes
7.71,101.0,Yes
6.44,125.0,Yes
7.63,91.0,Yes
7.97,103.0,Yes
7.62,89.0,Yes
5.43,80.0,No
6.27,91.0,No
6.75,99.0,Yes
6.93,94.0,Yes
7.62,90.0,Yes
7.18,79.0,No
5.66,99.0,No
7.38,77.0,No
7.61,111.0,Yes
7.56,101.0,Yes
8.08,78.0,No
7.83,95.0,Yes
7.46,89.0,Yes
6.93,105.0,Yes
5.34,120.0,No
7.43,72.0,No
7.21,102.0,Yes
7.27,98.0,Yes
5.72,110.0,No
5.92,103.0,No
8.05,89.0,Yes
6.96,95.0,Yes
7.68,88.0,Yes
7.03,116.0,Yes
7.03,100.0,Yes
7.94,129.0,Yes
6.48,99.0,No
7.1,89.0,Yes
6.54,77.0,No
6.57,73.0,No
6.69,76.0,No
7.22,104.0,Yes
6.52,108.0,Yes
8.26,76.0,No
6.11,113.0,No
6.81,93.0,Yes
6.56,102.0,No
8.45,124.0,Yes
7.2,113.0,Yes
8.03,96.0,Yes
5.51,87.0,No
7.27,68.0,No
7.89,89.0,Yes
7.08,97.0,Yes
8.07,85.0,Yes
6.48,98.0,No
8.41,101.0,Yes
9.3,97.0,Yes
6.64,90.0,Yes
6.55,103.0,Yes
8.45,107.0,Yes
8.58,84.0,No
6.48,121.0,No
6.58,99.0,Yes
6.72,100.0,No
5.66,111.0,No
6.08,103.0,No
6.0,114.0,No
6.23,104.0,No
6.97,91.0,Yes
7.23,105.0,Yes
8.55,83.0,No
6.0,102.0,No
7.98,100.0,Yes
6.79,97.0,Yes
6.95,98.0,Yes
7.67,72.0,No
5.88,92.0,No
7.38,101.0,Yes
7.17,102.0,Yes
7.49,85.0,Yes
7.29,119.0,Yes
9.46,87.0,Yes
6.36,115.0,No
6.47,106.0,No
6.38,90.0,No
6.44,127.0,No
6.36,82.0,No
8.19,114.0,Yes
8.42,115.0,Yes
6.43,90.0,No
6.17,121.0,No
7.47,96.0,Yes
6.45,104.0,No
7.63,104.0,Yes
7.2,98.0,Yes
5.48,112.0,No
8.55,112.0,Yes
8.8,74.0,No
6.39,120.0,No
6.61,75.0,No
7.29,115.0,Yes
7.33,117.0,Yes
7.66,84.0,No
9.01,94.0,Yes
6.82,83.0,No
6.2,97.0,No
5.62,95.0,No
6.27,112.0,No
6.97,120.0,Yes
8.79,121.0,Yes
6.48,92.0,No
7.22,97.0,Yes
6.98,75.0,No
8.19,88.0,Yes
9.53,114.0,Yes
6.47,124.0,No
6.51,81.0,No
8.04,91.0,Yes
7.68,100.0,Yes
8.85,104.0,Yes
7.58,88.0,Yes
6.64,106.0,Yes
7.59,93.0,Yes
8.11,100.0,Yes
7.82,108.0,Yes
7.51,100.0,Yes
8.07,93.0,Yes
8.17,98.0,Yes
8.38,99.0,Yes
7.65,94.0,Yes
6.83,96.0,Yes
7.15,124.0,Yes
8.21,108.0,Yes
6.18,96.0,Yes
7.37,110.0,Yes
6.61,95.0,Yes
7.03,118.0,Yes
8.28,106.0,Yes
7.19,98.0,Yes
7.05,107.0,Yes
5.64,76.0,No
7.75,83.0,No
7.65,82.0,No
9.16,102.0,Yes
6.69,126.0,Yes
7.22,133.0,Yes
7.25,110.0,Yes
8.58,108.0,Yes
6.9,73.0,No
7.28,92.0,Yes
7.61,88.0,Yes
7.19,91.0,Yes
6.55,97.0,Yes
7.19,93.0,Yes
8.07,70.0,No
5.97,111.0,No
7.13,84.0,No
6.3,104.0,No
8.2,131.0,Yes
5.48,86.0,No
6.44,62.0,No
7.38,96.0,Yes
8.57,117.0,Yes
6.93,129.0,Yes
6.44,82.0,No
8.88,107.0,Yes
5.55,93.0,No
4.8,98.0,No
7.44,140.0,Yes
6.5,77.0,No
5.98,104.0,No
7.71,107.0,Yes
7.24,116.0,Yes
6.44,101.0,No
5.72,105.0,No
7.87,94.0,Yes
7.65,104.0,Yes
6.9,95.0,Yes
8.85,109.0,Yes
5.93,94.0,No
5.47,106.0,No
6.31,100.0,No
6.95,117.0,Yes
7.24,99.0,Yes
6.76,73.0,No
7.35,119.0,Yes
5.75,86.0,No
8.44,90.0,Yes
6.92,91.0,Yes
8.12,121.0,Yes
7.34,68.0,No
7.46,147.0,Yes
7.57,116.0,Yes
7.45,103.0,Yes
7.64,99.0,Yes
8.33,104.0,Yes
7.2,108.0,Yes
7.71,110.0,Yes
6.91,108.0,Yes
8.44,101.0,Yes
6.32,97.0,No
8.8,98.0,Yes
6.96,97.0,Yes
5.57,117.0,No
7.13,109.0,Yes
6.32,56.0,No
7.84,110.0,Yes
6.35,103.0,No
6.55,100.0,Yes
5.11,94.0,No
6.55,117.0,Yes
4.58,114.0,No
5.42,88.0,No
7.76,106.0,Yes
7.79,85.0,Yes
7.43,79.0,No
6.03,91.0,No
6.95,113.0,Yes
7.0,114.0,Yes
5.84,108.0,No
8.5,111.0,Yes
7.88,108.0,Yes
6.78,90.0,Yes
7.03,106.0,Yes
7.21,112.0,Yes
4.96,111.0,No
6.75,118.0,Yes
6.32,111.0,No
6.0,105.0,No
6.72,116.0,Yes
8.8,100.0,Yes
7.64,87.0,Yes
6.43,98.0,No
7.57,89.0,Yes
